node_id,so2_ugm,h2s_ugm,temp_c,hum_pct,wind_kph,lat,lon,elev,datetime,hour,minute,minute_of_day,hour_sin,hour_cos,h2s_diff,so2_diff,gas_ratio_so2_h2s,so2_ugm_lag1,so2_ugm_lag2,h2s_ugm_lag1,h2s_ugm_lag2
1,340.0,148.0,17.83,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:38:08,13,38,818,-0.2588190451025208,-0.9659258262890683,-10.0,0.0,2.2972972817750184,340.0,361.0,158.0,158.0
1,340.0,148.0,17.83,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:38:12,13,38,818,-0.2588190451025208,-0.9659258262890683,0.0,0.0,2.2972972817750184,340.0,340.0,148.0,158.0
1,311.0,148.0,17.83,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:38:16,13,38,818,-0.2588190451025208,-0.9659258262890683,0.0,-29.0,2.1013513371530315,340.0,340.0,148.0,148.0
1,311.0,141.0,17.83,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:38:20,13,38,818,-0.2588190451025208,-0.9659258262890683,-7.0,0.0,2.2056737432221722,311.0,340.0,148.0,148.0
1,288.0,141.0,17.85,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:38:24,13,38,818,-0.2588190451025208,-0.9659258262890683,0.0,-23.0,2.042553177003169,311.0,311.0,141.0,148.0
1,288.0,121.0,17.85,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:38:28,13,38,818,-0.2588190451025208,-0.9659258262890683,-20.0,0.0,2.380165269585411,288.0,311.0,141.0,141.0
1,288.0,121.0,17.85,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:38:32,13,38,818,-0.2588190451025208,-0.9659258262890683,0.0,0.0,2.380165269585411,288.0,288.0,121.0,141.0
1,262.0,79.0,17.85,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:38:36,13,38,818,-0.2588190451025208,-0.9659258262890683,-42.0,-26.0,3.3164556542220804,288.0,288.0,121.0,121.0
1,262.0,79.0,17.85,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:38:40,13,38,818,-0.2588190451025208,-0.9659258262890683,0.0,0.0,3.3164556542220804,262.0,288.0,79.0,121.0
1,262.0,56.0,17.9,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:38:44,13,38,818,-0.2588190451025208,-0.9659258262890683,-23.0,0.0,4.678571345025512,262.0,262.0,79.0,79.0
1,199.0,56.0,17.9,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:38:48,13,38,818,-0.2588190451025208,-0.9659258262890683,0.0,-63.0,3.5535713651147973,262.0,262.0,56.0,79.0
1,199.0,43.0,17.9,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:38:52,13,38,818,-0.2588190451025208,-0.9659258262890683,-13.0,0.0,4.627906869118445,199.0,262.0,56.0,56.0
1,146.0,43.0,17.9,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:38:56,13,38,818,-0.2588190451025208,-0.9659258262890683,0.0,-53.0,3.3953487582477035,199.0,199.0,43.0,56.0
1,146.0,37.0,17.9,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:39:00,13,39,819,-0.2588190451025208,-0.9659258262890683,-6.0,0.0,3.945945839298761,146.0,199.0,43.0,43.0
1,146.0,37.0,17.91,99.92,0.0,-7.166844,107.40365,2101,2026-05-14 13:39:04,13,39,819,-0.2588190451025208,-0.9659258262890683,0.0,0.0,3.945945839298761,146.0,146.0,37.0,43.0
1,117.0,36.0,17.91,99.92,0.0,-7.166844,107.40365,2101,2026-05-14 13:39:08,13,39,819,-0.2588190451025208,-0.9659258262890683,-1.0,-29.0,3.249999909722225,146.0,146.0,37.0,37.0
1,117.0,36.0,17.91,99.92,0.0,-7.166844,107.40365,2101,2026-05-14 13:39:12,13,39,819,-0.2588190451025208,-0.9659258262890683,0.0,0.0,3.249999909722225,117.0,146.0,36.0,37.0
1,102.0,33.0,17.91,99.92,0.0,-7.166844,107.40365,2101,2026-05-14 13:39:16,13,39,819,-0.2588190451025208,-0.9659258262890683,-3.0,-15.0,3.090908997245182,117.0,117.0,36.0,36.0
1,102.0,33.0,17.91,99.92,0.0,-7.166844,107.40365,2101,2026-05-14 13:39:20,13,39,819,-0.2588190451025208,-0.9659258262890683,0.0,0.0,3.090908997245182,102.0,117.0,33.0,36.0
1,102.0,33.0,17.95,99.72,0.0,-7.166844,107.40365,2101,2026-05-14 13:39:24,13,39,819,-0.2588190451025208,-0.9659258262890683,0.0,0.0,3.090908997245182,102.0,102.0,33.0,33.0
1,91.0,33.0,17.95,99.72,0.0,-7.166844,107.40365,2101,2026-05-14 13:39:28,13,39,819,-0.2588190451025208,-0.9659258262890683,0.0,-11.0,2.7575756740128585,102.0,102.0,33.0,33.0
1,91.0,33.0,17.95,99.72,0.0,-7.166844,107.40365,2101,2026-05-14 13:39:32,13,39,819,-0.2588190451025208,-0.9659258262890683,0.0,0.0,2.7575756740128585,91.0,102.0,33.0,33.0
1,83.0,30.0,17.95,99.72,0.0,-7.166844,107.40365,2101,2026-05-14 13:39:36,13,39,819,-0.2588190451025208,-0.9659258262890683,-3.0,-8.0,2.7666665744444474,91.0,91.0,33.0,33.0
1,83.0,30.0,17.95,99.72,0.0,-7.166844,107.40365,2101,2026-05-14 13:39:40,13,39,819,-0.2588190451025208,-0.9659258262890683,0.0,0.0,2.7666665744444474,83.0,91.0,30.0,33.0
1,83.0,30.0,17.98,99.67,0.0,-7.166844,107.40365,2101,2026-05-14 13:39:44,13,39,819,-0.2588190451025208,-0.9659258262890683,0.0,0.0,2.7666665744444474,83.0,83.0,30.0,30.0
1,75.0,30.0,17.98,99.67,0.0,-7.166844,107.40365,2101,2026-05-14 13:39:48,13,39,819,-0.2588190451025208,-0.9659258262890683,0.0,-8.0,2.4999999166666695,83.0,83.0,30.0,30.0
1,75.0,30.0,17.98,99.67,0.0,-7.166844,107.40365,2101,2026-05-14 13:39:52,13,39,819,-0.2588190451025208,-0.9659258262890683,0.0,0.0,2.4999999166666695,75.0,83.0,30.0,30.0
1,70.0,30.0,17.98,99.67,0.0,-7.166844,107.40365,2101,2026-05-14 13:39:56,13,39,819,-0.2588190451025208,-0.9659258262890683,0.0,-5.0,2.333333255555558,75.0,75.0,30.0,30.0
1,70.0,30.0,17.98,99.67,0.0,-7.166844,107.40365,2101,2026-05-14 13:40:00,13,40,820,-0.2588190451025208,-0.9659258262890683,0.0,0.0,2.333333255555558,70.0,75.0,30.0,30.0
1,70.0,30.0,18.01,99.57,0.0,-7.166844,107.40365,2101,2026-05-14 13:40:04,13,40,820,-0.2588190451025208,-0.9659258262890683,0.0,0.0,2.333333255555558,70.0,70.0,30.0,30.0
1,68.0,30.0,18.01,99.57,0.0,-7.166844,107.40365,2101,2026-05-14 13:40:08,13,40,820,-0.2588190451025208,-0.9659258262890683,0.0,-2.0,2.2666665911111137,70.0,70.0,30.0,30.0
1,68.0,30.0,18.01,99.57,0.0,-7.166844,107.40365,2101,2026-05-14 13:40:12,13,40,820,-0.2588190451025208,-0.9659258262890683,0.0,0.0,2.2666665911111137,68.0,70.0,30.0,30.0
1,81.0,43.0,18.01,99.57,0.0,-7.166844,107.40365,2101,2026-05-14 13:40:16,13,40,820,-0.2588190451025208,-0.9659258262890683,13.0,13.0,1.8837208864250958,68.0,68.0,30.0,30.0
1,81.0,43.0,18.01,99.57,0.0,-7.166844,107.40365,2101,2026-05-14 13:40:20,13,40,820,-0.2588190451025208,-0.9659258262890683,0.0,0.0,1.8837208864250958,81.0,68.0,43.0,30.0
1,81.0,56.0,18.06,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:40:24,13,40,820,-0.2588190451025208,-0.9659258262890683,13.0,0.0,1.4464285455994903,81.0,81.0,43.0,43.0
1,99.0,56.0,18.06,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:40:28,13,40,820,-0.2588190451025208,-0.9659258262890683,0.0,18.0,1.767857111288266,81.0,81.0,56.0,43.0
1,99.0,60.0,18.06,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:40:32,13,40,820,-0.2588190451025208,-0.9659258262890683,4.0,0.0,1.6499999725000005,99.0,81.0,56.0,56.0
1,99.0,60.0,18.06,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:40:36,13,40,820,-0.2588190451025208,-0.9659258262890683,0.0,0.0,1.6499999725000005,99.0,99.0,60.0,56.0
1,107.0,60.0,18.06,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:40:40,13,40,820,-0.2588190451025208,-0.9659258262890683,0.0,8.0,1.7833333036111116,99.0,99.0,60.0,60.0
1,107.0,63.0,18.01,99.37,0.0,-7.166844,107.40365,2101,2026-05-14 13:40:44,13,40,820,-0.2588190451025208,-0.9659258262890683,3.0,0.0,1.6984126714537673,107.0,99.0,60.0,60.0
1,112.0,63.0,18.01,99.37,0.0,-7.166844,107.40365,2101,2026-05-14 13:40:48,13,40,820,-0.2588190451025208,-0.9659258262890683,0.0,5.0,1.7777777495590834,107.0,107.0,63.0,60.0
1,112.0,63.0,18.01,99.37,0.0,-7.166844,107.40365,2101,2026-05-14 13:40:52,13,40,820,-0.2588190451025208,-0.9659258262890683,0.0,0.0,1.7777777495590834,112.0,107.0,63.0,63.0
1,112.0,63.0,18.01,99.37,0.0,-7.166844,107.40365,2101,2026-05-14 13:40:56,13,40,820,-0.2588190451025208,-0.9659258262890683,0.0,0.0,1.7777777495590834,112.0,112.0,63.0,63.0
1,120.0,67.0,18.01,99.37,0.0,-7.166844,107.40365,2101,2026-05-14 13:41:00,13,41,821,-0.2588190451025208,-0.9659258262890683,4.0,8.0,1.7910447493873918,112.0,112.0,63.0,63.0
1,120.0,67.0,18.01,99.37,0.0,-7.166844,107.40365,2101,2026-05-14 13:41:04,13,41,821,-0.2588190451025208,-0.9659258262890683,0.0,0.0,1.7910447493873918,120.0,112.0,67.0,63.0
1,125.0,70.0,18.01,99.37,0.0,-7.166844,107.40365,2101,2026-05-14 13:41:08,13,41,821,-0.2588190451025208,-0.9659258262890683,3.0,5.0,1.785714260204082,120.0,120.0,67.0,67.0
1,125.0,70.0,18.01,99.37,0.0,-7.166844,107.40365,2101,2026-05-14 13:41:12,13,41,821,-0.2588190451025208,-0.9659258262890683,0.0,0.0,1.785714260204082,125.0,120.0,70.0,67.0
1,125.0,70.0,18.01,99.37,0.0,-7.166844,107.40365,2101,2026-05-14 13:41:16,13,41,821,-0.2588190451025208,-0.9659258262890683,0.0,0.0,1.785714260204082,125.0,125.0,70.0,70.0
1,131.0,70.0,18.01,99.37,0.0,-7.166844,107.40365,2101,2026-05-14 13:41:20,13,41,821,-0.2588190451025208,-0.9659258262890683,0.0,6.0,1.871428544693878,125.0,125.0,70.0,70.0
1,131.0,57.0,18.03,99.26,0.0,-7.166844,107.40365,2101,2026-05-14 13:41:24,13,41,821,-0.2588190451025208,-0.9659258262890683,-13.0,0.0,2.29824557371499,131.0,125.0,70.0,70.0
1,133.0,57.0,18.03,99.26,0.0,-7.166844,107.40365,2101,2026-05-14 13:41:28,13,41,821,-0.2588190451025208,-0.9659258262890683,0.0,2.0,2.3333332923976617,131.0,131.0,57.0,70.0
1,133.0,47.0,18.03,99.26,0.0,-7.166844,107.40365,2101,2026-05-14 13:41:32,13,41,821,-0.2588190451025208,-0.9659258262890683,-10.0,0.0,2.8297871738343154,133.0,131.0,57.0,57.0
1,133.0,47.0,18.03,99.26,0.0,-7.166844,107.40365,2101,2026-05-14 13:41:36,13,41,821,-0.2588190451025208,-0.9659258262890683,0.0,0.0,2.8297871738343154,133.0,133.0,47.0,57.0
1,123.0,46.0,18.03,99.26,0.0,-7.166844,107.40365,2101,2026-05-14 13:41:40,13,41,821,-0.2588190451025208,-0.9659258262890683,-1.0,-10.0,2.673912985349718,133.0,133.0,47.0,47.0
1,123.0,46.0,18.07,99.37,0.0,-7.166844,107.40365,2101,2026-05-14 13:41:44,13,41,821,-0.2588190451025208,-0.9659258262890683,0.0,0.0,2.673912985349718,123.0,133.0,46.0,47.0
1,120.0,46.0,18.07,99.37,0.0,-7.166844,107.40365,2101,2026-05-14 13:41:48,13,41,821,-0.2588190451025208,-0.9659258262890683,0.0,-3.0,2.6086955954631392,123.0,123.0,46.0,46.0
1,120.0,56.0,18.07,99.37,0.0,-7.166844,107.40365,2101,2026-05-14 13:41:52,13,41,821,-0.2588190451025208,-0.9659258262890683,10.0,0.0,2.1428571045918376,120.0,123.0,46.0,46.0
1,120.0,56.0,18.07,99.37,0.0,-7.166844,107.40365,2101,2026-05-14 13:41:56,13,41,821,-0.2588190451025208,-0.9659258262890683,0.0,0.0,2.1428571045918376,120.0,120.0,56.0,46.0
1,141.0,75.0,18.07,99.37,0.0,-7.166844,107.40365,2101,2026-05-14 13:42:00,13,42,822,-0.2588190451025208,-0.9659258262890683,19.0,21.0,1.8799999749333338,120.0,120.0,56.0,56.0
1,141.0,75.0,18.08,99.97,0.0,-7.166844,107.40365,2101,2026-05-14 13:42:04,13,42,822,-0.2588190451025208,-0.9659258262890683,0.0,0.0,1.8799999749333338,141.0,120.0,75.0,56.0
1,157.0,82.0,18.08,99.97,0.0,-7.166844,107.40365,2101,2026-05-14 13:42:08,13,42,822,-0.2588190451025208,-0.9659258262890683,7.0,16.0,1.9146341229922668,141.0,141.0,75.0,75.0
1,157.0,82.0,18.08,99.97,0.0,-7.166844,107.40365,2101,2026-05-14 13:42:12,13,42,822,-0.2588190451025208,-0.9659258262890683,0.0,0.0,1.9146341229922668,157.0,141.0,82.0,75.0
1,157.0,85.0,18.08,99.97,0.0,-7.166844,107.40365,2101,2026-05-14 13:42:16,13,42,822,-0.2588190451025208,-0.9659258262890683,3.0,0.0,1.8470588017993084,157.0,157.0,82.0,82.0
1,162.0,85.0,18.08,99.97,0.0,-7.166844,107.40365,2101,2026-05-14 13:42:20,13,42,822,-0.2588190451025208,-0.9659258262890683,0.0,5.0,1.9058823305190316,157.0,157.0,85.0,82.0
1,162.0,86.0,18.11,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:42:24,13,42,822,-0.2588190451025208,-0.9659258262890683,1.0,0.0,1.8837209083288267,162.0,157.0,85.0,85.0
1,162.0,86.0,18.11,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:42:28,13,42,822,-0.2588190451025208,-0.9659258262890683,0.0,0.0,1.8837209083288267,162.0,162.0,86.0,85.0
1,167.0,89.0,18.11,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:42:32,13,42,822,-0.2588190451025208,-0.9659258262890683,3.0,5.0,1.876404473298826,162.0,162.0,86.0,86.0
1,167.0,89.0,18.11,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:42:36,13,42,822,-0.2588190451025208,-0.9659258262890683,0.0,0.0,1.876404473298826,167.0,162.0,89.0,86.0
1,178.0,95.0,18.16,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:42:40,13,42,822,-0.2588190451025208,-0.9659258262890683,6.0,11.0,1.8736841908033244,167.0,167.0,89.0,89.0
1,178.0,95.0,18.16,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:42:44,13,42,822,-0.2588190451025208,-0.9659258262890683,0.0,0.0,1.8736841908033244,178.0,167.0,95.0,89.0
1,178.0,102.0,18.16,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:42:48,13,42,822,-0.2588190451025208,-0.9659258262890683,7.0,0.0,1.7450980221068821,178.0,178.0,95.0,95.0
1,196.0,102.0,18.16,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:42:52,13,42,822,-0.2588190451025208,-0.9659258262890683,0.0,18.0,1.9215686086120725,178.0,178.0,102.0,95.0
1,196.0,102.0,18.16,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:42:56,13,42,822,-0.2588190451025208,-0.9659258262890683,0.0,0.0,1.9215686086120725,196.0,178.0,102.0,102.0
1,214.0,99.0,18.18,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:43:00,13,43,823,-0.2588190451025208,-0.9659258262890683,-3.0,18.0,2.161616139781655,196.0,196.0,102.0,102.0
1,214.0,99.0,18.18,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:43:04,13,43,823,-0.2588190451025208,-0.9659258262890683,0.0,0.0,2.161616139781655,214.0,196.0,99.0,102.0
1,214.0,82.0,18.18,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:43:08,13,43,823,-0.2588190451025208,-0.9659258262890683,-17.0,0.0,2.609756065734682,214.0,214.0,99.0,99.0
1,214.0,82.0,18.18,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:43:12,13,43,823,-0.2588190451025208,-0.9659258262890683,0.0,0.0,2.609756065734682,214.0,214.0,82.0,99.0
1,214.0,75.0,18.18,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:43:16,13,43,823,-0.2588190451025208,-0.9659258262890683,-7.0,0.0,2.8533332952888895,214.0,214.0,82.0,82.0
1,196.0,75.0,18.18,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:43:20,13,43,823,-0.2588190451025208,-0.9659258262890683,0.0,-18.0,2.6133332984888895,214.0,214.0,75.0,82.0
1,196.0,75.0,18.18,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:43:24,13,43,823,-0.2588190451025208,-0.9659258262890683,0.0,0.0,2.6133332984888895,196.0,214.0,75.0,75.0
1,196.0,75.0,18.18,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:43:28,13,43,823,-0.2588190451025208,-0.9659258262890683,0.0,0.0,2.6133332984888895,196.0,196.0,75.0,75.0
1,183.0,75.0,18.18,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:43:32,13,43,823,-0.2588190451025208,-0.9659258262890683,0.0,-13.0,2.439999967466667,196.0,196.0,75.0,75.0
1,183.0,75.0,18.18,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:43:36,13,43,823,-0.2588190451025208,-0.9659258262890683,0.0,0.0,2.439999967466667,183.0,196.0,75.0,75.0
1,183.0,72.0,18.17,99.77,0.0,-7.166844,107.40365,2101,2026-05-14 13:43:40,13,43,823,-0.2588190451025208,-0.9659258262890683,-3.0,0.0,2.5416666313657412,183.0,183.0,75.0,75.0
1,175.0,72.0,18.17,99.77,0.0,-7.166844,107.40365,2101,2026-05-14 13:43:44,13,43,823,-0.2588190451025208,-0.9659258262890683,0.0,-8.0,2.43055552179784,183.0,183.0,72.0,75.0
1,175.0,65.0,18.17,99.77,0.0,-7.166844,107.40365,2101,2026-05-14 13:43:48,13,43,823,-0.2588190451025208,-0.9659258262890683,-7.0,0.0,2.6923076508875745,175.0,183.0,72.0,72.0
1,170.0,65.0,18.17,99.77,0.0,-7.166844,107.40365,2101,2026-05-14 13:43:52,13,43,823,-0.2588190451025208,-0.9659258262890683,0.0,-5.0,2.61538457514793,175.0,175.0,65.0,72.0
1,170.0,65.0,18.17,99.77,0.0,-7.166844,107.40365,2101,2026-05-14 13:43:56,13,43,823,-0.2588190451025208,-0.9659258262890683,0.0,0.0,2.61538457514793,170.0,175.0,65.0,65.0
1,170.0,57.0,18.17,98.76,0.0,-7.166844,107.40365,2101,2026-05-14 13:44:00,13,44,824,-0.2588190451025208,-0.9659258262890683,-8.0,0.0,2.9824560880270865,170.0,170.0,65.0,65.0
1,157.0,57.0,18.17,98.76,0.0,-7.166844,107.40365,2101,2026-05-14 13:44:04,13,44,824,-0.2588190451025208,-0.9659258262890683,0.0,-13.0,2.754385916589721,170.0,170.0,57.0,65.0
1,157.0,50.0,18.17,98.76,0.0,-7.166844,107.40365,2101,2026-05-14 13:44:08,13,44,824,-0.2588190451025208,-0.9659258262890683,-7.0,0.0,3.1399999372000016,157.0,170.0,57.0,57.0
1,144.0,50.0,18.17,98.76,0.0,-7.166844,107.40365,2101,2026-05-14 13:44:12,13,44,824,-0.2588190451025208,-0.9659258262890683,0.0,-13.0,2.8799999424000013,157.0,157.0,50.0,57.0
1,144.0,46.0,18.17,98.76,0.0,-7.166844,107.40365,2101,2026-05-14 13:44:16,13,44,824,-0.2588190451025208,-0.9659258262890683,-4.0,0.0,3.130434714555767,144.0,157.0,50.0,50.0
1,144.0,46.0,18.17,99.67,0.0,-7.166844,107.40365,2101,2026-05-14 13:44:20,13,44,824,-0.2588190451025208,-0.9659258262890683,0.0,0.0,3.130434714555767,144.0,144.0,46.0,50.0
1,131.0,46.0,18.17,99.67,0.0,-7.166844,107.40365,2101,2026-05-14 13:44:24,13,44,824,-0.2588190451025208,-0.9659258262890683,0.0,-13.0,2.8478260250472607,144.0,144.0,46.0,46.0
1,131.0,46.0,18.17,99.67,0.0,-7.166844,107.40365,2101,2026-05-14 13:44:28,13,44,824,-0.2588190451025208,-0.9659258262890683,0.0,0.0,2.8478260250472607,131.0,144.0,46.0,46.0
1,131.0,47.0,18.17,99.67,0.0,-7.166844,107.40365,2101,2026-05-14 13:44:32,13,44,824,-0.2588190451025208,-0.9659258262890683,1.0,0.0,2.7872339832503408,131.0,131.0,46.0,46.0
1,131.0,47.0,18.17,99.67,0.0,-7.166844,107.40365,2101,2026-05-14 13:44:36,13,44,824,-0.2588190451025208,-0.9659258262890683,0.0,0.0,2.7872339832503408,131.0,131.0,47.0,46.0
1,131.0,60.0,18.25,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:44:40,13,44,824,-0.2588190451025208,-0.9659258262890683,13.0,0.0,2.1833332969444452,131.0,131.0,47.0,47.0
1,146.0,60.0,18.25,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:44:44,13,44,824,-0.2588190451025208,-0.9659258262890683,0.0,15.0,2.4333332927777787,131.0,131.0,60.0,47.0
1,146.0,72.0,18.25,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:44:48,13,44,824,-0.2588190451025208,-0.9659258262890683,12.0,0.0,2.027777749614198,146.0,131.0,60.0,60.0
1,170.0,72.0,18.25,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:44:52,13,44,824,-0.2588190451025208,-0.9659258262890683,0.0,24.0,2.3611110783179017,146.0,146.0,72.0,60.0
1,170.0,85.0,18.25,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:44:56,13,44,824,-0.2588190451025208,-0.9659258262890683,13.0,0.0,1.9999999764705885,170.0,146.0,72.0,72.0
1,170.0,85.0,18.18,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:45:00,13,45,825,-0.2588190451025208,-0.9659258262890683,0.0,0.0,1.9999999764705885,170.0,170.0,85.0,72.0
1,196.0,102.0,18.18,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:45:04,13,45,825,-0.2588190451025208,-0.9659258262890683,17.0,26.0,1.9215686086120725,170.0,170.0,85.0,85.0
1,196.0,102.0,18.18,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:45:08,13,45,825,-0.2588190451025208,-0.9659258262890683,0.0,0.0,1.9215686086120725,196.0,170.0,102.0,85.0
1,230.0,102.0,18.18,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:45:12,13,45,825,-0.2588190451025208,-0.9659258262890683,0.0,34.0,2.254901938677432,196.0,196.0,102.0,102.0
1,230.0,116.0,18.18,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:45:16,13,45,825,-0.2588190451025208,-0.9659258262890683,14.0,0.0,1.9827586035969087,230.0,196.0,102.0,102.0
1,230.0,116.0,18.18,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:45:20,13,45,825,-0.2588190451025208,-0.9659258262890683,0.0,0.0,1.9827586035969087,230.0,230.0,116.0,102.0
1,262.0,128.0,18.18,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:45:24,13,45,825,-0.2588190451025208,-0.9659258262890683,12.0,32.0,2.0468749840087894,230.0,230.0,116.0,116.0
1,262.0,128.0,18.18,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:45:28,13,45,825,-0.2588190451025208,-0.9659258262890683,0.0,0.0,2.0468749840087894,262.0,230.0,128.0,116.0
1,262.0,141.0,18.18,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:45:32,13,45,825,-0.2588190451025208,-0.9659258262890683,13.0,0.0,1.8581560151903829,262.0,262.0,128.0,128.0
1,290.0,141.0,18.18,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:45:36,13,45,825,-0.2588190451025208,-0.9659258262890683,0.0,28.0,2.056737574065691,262.0,262.0,141.0,128.0
1,290.0,148.0,18.17,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:45:40,13,45,825,-0.2588190451025208,-0.9659258262890683,7.0,0.0,1.9594594462198687,290.0,262.0,141.0,141.0
1,319.0,148.0,18.17,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:45:44,13,45,825,-0.2588190451025208,-0.9659258262890683,0.0,29.0,2.1554053908418553,290.0,290.0,148.0,141.0
1,319.0,148.0,18.17,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:45:48,13,45,825,-0.2588190451025208,-0.9659258262890683,0.0,0.0,2.1554053908418553,319.0,290.0,148.0,148.0
1,319.0,148.0,18.17,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:45:52,13,45,825,-0.2588190451025208,-0.9659258262890683,0.0,0.0,2.1554053908418553,319.0,319.0,148.0,148.0
1,332.0,141.0,18.17,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:45:56,13,45,825,-0.2588190451025208,-0.9659258262890683,-7.0,13.0,2.354609912378653,319.0,319.0,148.0,148.0
1,332.0,141.0,18.07,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:46:00,13,46,826,-0.2588190451025208,-0.9659258262890683,0.0,0.0,2.354609912378653,332.0,319.0,141.0,148.0
1,335.0,138.0,18.07,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:46:04,13,46,826,-0.2588190451025208,-0.9659258262890683,-3.0,3.0,2.427536214293216,332.0,332.0,141.0,141.0
1,335.0,138.0,18.07,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:46:08,13,46,826,-0.2588190451025208,-0.9659258262890683,0.0,0.0,2.427536214293216,335.0,332.0,138.0,141.0
1,335.0,138.0,18.07,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:46:12,13,46,826,-0.2588190451025208,-0.9659258262890683,0.0,0.0,2.427536214293216,335.0,335.0,138.0,138.0
1,330.0,131.0,18.07,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 13:46:16,13,46,826,-0.2588190451025208,-0.9659258262890683,-7.0,-5.0,2.5190839502360003,335.0,335.0,138.0,138.0
1,317.0,121.0,18.03,99.97,0.0,-7.166844,107.40365,2101,2026-05-14 13:46:20,13,46,826,-0.2588190451025208,-0.9659258262890683,-10.0,-13.0,2.6198346890922752,330.0,335.0,131.0,138.0
1,317.0,121.0,18.03,99.97,0.0,-7.166844,107.40365,2101,2026-05-14 13:46:24,13,46,826,-0.2588190451025208,-0.9659258262890683,0.0,0.0,2.6198346890922752,317.0,330.0,121.0,131.0
1,317.0,109.0,18.03,99.97,0.0,-7.166844,107.40365,2101,2026-05-14 13:46:28,13,46,826,-0.2588190451025208,-0.9659258262890683,-12.0,0.0,2.9082568540526896,317.0,317.0,121.0,121.0
1,290.0,109.0,18.03,99.97,0.0,-7.166844,107.40365,2101,2026-05-14 13:46:32,13,46,826,-0.2588190451025208,-0.9659258262890683,0.0,-27.0,2.660550434306877,317.0,317.0,109.0,121.0
1,290.0,99.0,18.06,99.77,0.0,-7.166844,107.40365,2101,2026-05-14 13:46:36,13,46,826,-0.2588190451025208,-0.9659258262890683,-10.0,0.0,2.9292928997041123,290.0,317.0,109.0,109.0
